dataset,modality,context,risk_level,injector,targets_subdimension,is_target,dose,realized_dose,seed,dimension,subdimension,pretraining_score,n_records,n_flagged,threshold,exceeds_threshold,detector,units
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.05,0.05,4,content_safety,representation_imbalance,0.34386792452830195,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,True,0.05,0.05,4,physical_safety,measurement_range_violation,0.14937106918238993,3180,475,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.05,0.05,4,physical_safety,safety_critical_edge_case_coverage,0.22666666666666666,3180,103,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.05,0.05,4,physical_safety,outcome_severity_exposure,0.15188679245283018,3180,483,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.1,0.1,4,content_safety,label_integrity,0.2361040411682781,3180,476,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.1,0.1,4,content_safety,representation_imbalance,0.42669645812644813,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,True,0.1,0.1,4,physical_safety,measurement_range_violation,0.19371069182389938,3180,616,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.1,0.1,4,physical_safety,safety_critical_edge_case_coverage,0.21333333333333332,3180,112,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.1,0.1,4,physical_safety,outcome_severity_exposure,0.15188679245283018,3180,483,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.2,0.2,4,content_safety,label_integrity,0.2364290927149915,3180,480,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.2,0.2,4,content_safety,representation_imbalance,0.5463489340847831,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,True,0.2,0.2,4,physical_safety,measurement_range_violation,0.2852201257861635,3180,907,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.2,0.2,4,physical_safety,safety_critical_edge_case_coverage,0.16,3180,144,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.2,0.2,4,physical_safety,outcome_severity_exposure,0.15188679245283018,3180,483,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.3,0.3,4,content_safety,label_integrity,0.23604436702640216,3180,476,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.3,0.3,4,content_safety,representation_imbalance,0.6158633949229315,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,True,0.3,0.3,4,physical_safety,measurement_range_violation,0.37264150943396224,3180,1185,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.3,0.3,4,physical_safety,safety_critical_edge_case_coverage,0.10333333333333335,3180,177,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.3,0.3,4,physical_safety,outcome_severity_exposure,0.15188679245283018,3180,483,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.4,0.4,4,content_safety,label_integrity,0.23671819613815934,3180,478,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.4,0.4,4,content_safety,representation_imbalance,0.6737427647898969,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,True,0.4,0.4,4,physical_safety,measurement_range_violation,0.4610062893081761,3180,1466,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.4,0.4,4,physical_safety,safety_critical_edge_case_coverage,0.08333333333333334,3180,188,0.1,False,stratum support vs declared minimum,fraction
framingham,tabular,health,high,range_violation,measurement_range_violation,False,0.4,0.4,4,physical_safety,outcome_severity_exposure,0.15188679245283018,3180,483,0.1,True,outcome column base rate,fraction
